GadeNavn;" 0 "
House_nr;" 0"
House_garbe;" 72"
House_nr;" 1"
House_garbe;" 29"
GadeNavn;" 1 "
House_nr;" 0"
House_garbe;" 8"
House_nr;" 1"
House_garbe;" 73"
House_nr;" 2"
House_garbe;" 8"
GadeNavn;" 2 "
House_nr;" 0"
House_garbe;" 83"
House_nr;" 1"
House_garbe;" 42"
House_nr;" 2"
House_garbe;" 33"
GadeNavn;" 3 "
House_nr;" 0"
House_garbe;" 39"
House_nr;" 1"
House_garbe;" 27"
House_nr;" 2"
House_garbe;" 13"
House_nr;" 3"
House_garbe;" 73"
House_nr;" 4"
House_garbe;" 34"
House_nr;" 5"
House_garbe;" 7"
House_nr;" 6"
House_garbe;" 43"
House_nr;" 7"
House_garbe;" 58"
House_nr;" 8"
House_garbe;" 39"