1,1,16,5
1,2,90,12
1,3,88,16
1,4,40,2
1,5,64,28
1,6,46,15
2,1,90,9
2,2,70,20
2,3,6,21
2,4,93,8
2,5,29,23
2,6,84,4
2,7,56,20
2,8,66,26
2,9,31,28
3,1,44,9
3,2,26,13
3,3,37,28
3,4,18,12
3,5,29,11
3,6,33,5
3,7,39,18
3,8,4,0
4,1,77,26
4,2,73,6
4,3,21,5
4,4,24,22
4,5,70,9
4,6,77,3
4,7,97,12
4,8,86,0
5,1,61,6
5,2,55,17
5,3,55,4
5,4,31,22
5,5,50,10
5,6,41,4
5,7,66,10
5,8,7,11
6,1,7,27
7,1,57,17
7,2,53,3
7,3,45,29
7,4,9,8,0
7,5,21,18
8,1,22,16
8,2,6,10
8,3,13,8
8,4,0,11
8,5,62,5
8,6,10,29
8,7,24,17
8,8,48,3
8,9,95,21
9,1,2,20
9,2,91,26
9,3,74,10
10,1,96,21
10,2,48,9
10,3,68,4
10,4,81,24
10,5,53,19
10,6,18,8
10,7,0,8
10,8,27,17
10,9,28,13
11,1,48,13
11,2,7,21
11,3,10,17
12,1,13,4
12,2,9,26
12,3,35,21
12,4,0,29,
12,5,19,26
12,6,98,3
12,7,24,28
13,1,44,29
13,2,89,2
13,3,95,25
14,1,93,3
14,2,23,27
15,1,14,23
15,2,48,0
15,3,58,18
